onset	duration	trial_type	value	sample	epoch_index	epoch_id	task_code	paradigm	stimulus_description
0.0	4.0	segment/sssep	8	0	0	epoch068451	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
4.0	4.0	segment/sssep	8	1000	1	epoch069083	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
8.0	4.0	segment/sssep	8	2000	2	epoch076790	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
12.0	4.0	segment/sssep	8	3000	3	epoch079348	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
16.0	4.0	segment/sssep	8	4000	4	epoch080919	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
20.0	4.0	segment/sssep	8	5000	5	epoch082857	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
24.0	4.0	segment/sssep	8	6000	6	epoch090188	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
28.0	4.0	segment/sssep	8	7000	7	epoch096252	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
32.0	4.0	segment/sssep	8	8000	8	epoch106213	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
36.0	4.0	segment/sssep	8	9000	9	epoch109789	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
40.0	4.0	segment/sssep	8	10000	10	epoch110672	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
44.0	4.0	segment/sssep	8	11000	11	epoch115482	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
48.0	4.0	segment/sssep	8	12000	12	epoch116825	8	steady-state	22.04 Hz vibration motor (same 1027 disk motor as SEP) on left hand, continuous for 2 min
